row,col,x_m,y_m,lat,lon,elev_m,slope_deg,roughness_m,local_relief_m,landform_code,landform_name,terrain_code,water,rail,road,antitank_ditch,move_cost_infantry,move_cost_vehicle
18,31,7625.0,4375.0,51.02934526591295,36.72904613793254,244.130992484158,3.4331212877868125,10.243419921303808,37.40539818352207,2,hill,2,False,False,False,False,1.4132059653969888,1.929339217314025
18,32,7875.0,4375.0,51.02934526591295,36.73262142114345,248.80389403062625,2.0338007504173348,8.931312516138993,37.40539818352207,2,hill,2,False,False,False,False,1.3059247241986622,1.6932038766329254
18,33,8125.0,4375.0,51.02934526591295,36.73619670435435,244.55516072188576,1.2227056289266176,5.535162444399121,37.21459635435389,2,hill,2,False,False,False,False,1.243740764884374,1.5563315748813666
18,34,8375.0,4375.0,51.02934526591295,36.739771987565256,246.64422484486823,0.8119840072005238,4.193108718357201,37.21459635435389,2,hill,2,False,False,False,False,1.2122521072187067,1.4870223012150885
18,35,8625.0,4375.0,51.02934526591295,36.743347270776155,245.0,1.0345813533260135,4.5140927039378385,32.983966965279876,2,hill,2,False,False,False,False,1.2293179037549944,1.5245856033737648
18,36,8875.0,4375.0,51.02934526591295,36.74692255398706,241.69362602240327,1.608122706181333,4.797848796502624,29.122916434261327,2,hill,2,False,False,False,False,1.273289407473902,1.6213707066681002
18,37,9125.0,4375.0,51.02934526591295,36.75049783719796,234.77261509053005,1.3470702958313814,4.106115756843144,26.983966965279876,2,hill,2,False,False,False,False,1.2532753893470725,1.5773181124215456
18,38,9375.0,4375.0,51.02934526591295,36.75407312040887,234.35704270910395,0.8830134144646415,3.2568322088575985,26.983966965279876,2,hill,2,False,False,False,False,1.2176976951089558,1.4990085136909084
18,39,9625.0,4375.0,51.02934526591295,36.75764840361977,237.64295729089605,0.5526274114003243,2.419133755196001,24.022476993931008,2,hill,2,False,False,False,False,1.1923681015406915,1.443255875673805
18,40,9875.0,4375.0,51.02934526591295,36.761223686830675,236.0,0.3238109533621563,1.91442701162478,18.611864135453914,1,plain,1,False,False,False,False,1.0215873968908105,1.0404763691702696
18,41,10125.0,4375.0,51.02934526591295,36.764798970041575,235.0,1.1426839364564343,4.275890105126712,23.017761824666252,2,hill,2,False,False,False,False,1.2376057684616597,1.5428279142770234
18,42,10375.0,4375.0,51.02934526591295,36.76837425325248,226.64295729089602,1.4755886869326382,5.073597684374053,32.233892191939674,2,hill,2,False,False,False,False,1.2631284659981687,1.5990055909198828
18,43,10625.0,4375.0,51.02934526591295,36.77194953646338,224.6128399700632,1.6439016872439698,7.720075179528333,45.59315546601243,2,hill,2,False,False,False,False,1.2760324626887043,1.62740840972242
18,44,10875.0,4375.0,51.02934526591295,36.77552481967429,214.28591458179207,1.0840340663901675,6.803510410187648,44.8694475122808,2,hill,2,False,False,False,False,1.233109278423246,1.5329307487033408
18,45,11125.0,4375.0,51.02934526591295,36.77910010288519,215.15407167348343,1.5545580943388555,4.853486930023401,37.884675647844205,2,hill,2,False,False,False,False,1.2691827872326455,1.612331678419682
18,46,11375.0,4375.0,51.02934526591295,36.78267538609609,218.63138984250799,1.296219930402694,5.317497236745173,38.073600311233605,2,hill,2,False,False,False,False,1.2493768613308731,1.5687371132554548
18,47,11625.0,4375.0,51.02934526591295,36.786250669306995,222.0,1.2846937758829504,3.9740899326267582,38.5087782960326,2,hill,2,False,False,False,False,1.2484931894843596,1.566792074680248
18,48,11875.0,4375.0,51.02934526591295,36.789825952517894,223.01638625191077,1.2596175738717945,9.94517960149935,38.5087782960326,2,hill,2,False,False,False,False,1.246570680663504,1.5625604655908656
18,49,12125.0,4375.0,51.02934526591295,36.7934012357288,213.91272143808192,4.600935836331683,11.3340793810828,38.5087782960326,2,hill,2,False,False,False,False,1.502738414118762,2.1264079223809715
18,50,12375.0,4375.0,51.02934526591295,36.7969765189397,195.47562370489698,4.355986563230392,10.475939457953352,38.5087782960326,2,hill,2,False,False,False,False,1.4839589698476634,2.085072732545129
19,1,125.0,4625.0,51.03159356682226,36.62178764160545,192.37776791620746,1.1016448782111081,3.1592727443590096,16.37553309408412,1,plain,1,False,False,False,False,1.0734429918807404,1.1377056097763885
19,2,375.0,4625.0,51.03159356682226,36.62536292481635,197.0,1.3321244869713338,4.660458148416867,19.424101448107905,1,plain,1,False,False,False,False,1.0888082991314223,1.1665155608714168
19,3,625.0,4625.0,51.03159356682226,36.62893820802726,204.0,1.4953230209409156,4.336382462601325,24.844195024753873,2,hill,2,False,False,False,False,1.26464143160547,1.6023357597837795
19,4,875.0,4625.0,51.03159356682226,36.63251349123816,210.0485683540238,1.4949259784153177,4.68495632247796,26.56819521562562,2,hill,2,False,False,False,False,1.2646109916785075,1.6022687588575848
19,5,1125.0,4625.0,51.03159356682226,36.636088774449064,216.91958791330757,1.168390912136252,4.811320671766215,27.323254063596522,2,hill,2,False,False,False,False,1.2395766365971126,1.5471659664229926
19,6,1375.0,4625.0,51.03159356682226,36.639664057659964,220.05376690813586,1.1083495695941825,5.063147229618909,23.658969242404595,2,hill,2,False,False,False,False,1.2349734670022205,1.5370339898690184
19,7,1625.0,4625.0,51.03159356682226,36.64323934087087,224.1741133962629,1.5154530318282409,4.815443891750316,21.55137451822489,2,hill,2,False,False,False,False,1.2661847324401652,1.6057326991210157
19,8,1875.0,4625.0,51.03159356682226,36.64681462408177,224.4033304118634,1.3796718982474951,4.64791338856004,22.871019559235833,2,hill,2,False,False,False,False,1.255774845532308,1.5828196328292647
19,9,2125.0,4625.0,51.03159356682226,36.65038990729268,224.92998502149567,0.9175715841294971,4.4718517707516945,29.310827944879264,2,hill,2,False,False,False,False,1.2203471547832614,1.5048402048218528
19,10,2375.0,4625.0,51.03159356682226,36.65396519050358,224.47368112880852,1.5752839056851473,5.421184005428829,34.63827708217369,2,hill,2,False,False,False,False,1.270771766102528,1.6158291590843687
19,11,2625.0,4625.0,51.03159356682226,36.657540473714484,214.85429473119842,2.3850082882854506,8.262870139315364,34.63827708217369,2,hill,2,False,False,False,False,1.3328506354352179,1.75247014864817
19,12,2875.0,4625.0,51.03159356682226,36.66111575692538,205.2464346075579,0.48855731504774624,6.42166693226224,30.492869215115746,2,hill,2,False,False,False,False,1.1874560608203273,1.4324440469143074
19,13,3125.0,4625.0,51.03159356682226,36.66469104013629,210.60903336021386,1.8796454809792316,6.169362874452119,31.041943232477905,2,hill,2,False,False,False,False,1.294106153541741,1.6671901749152453
19,14,3375.0,4625.0,51.03159356682226,36.66826632334719,218.49560451093902,1.1454002978135143,4.8319808949480025,35.44299213272143,2,hill,2,False,False,False,False,1.2378140228323693,1.5432863002560306
19,15,3625.0,4625.0,51.03159356682226,36.6718416065581,220.52631887119145,1.682138346373613,5.126058895295139,27.29281860506171,2,hill,2,False,False,False,False,1.2789639398886434,1.6338608459505473
19,16,3875.0,4625.0,51.03159356682226,36.675416889769,228.23722096115515,1.3850348040897833,5.057570031879422,30.05881153573,2,hill,2,False,False,False,False,1.2561860016468833,1.5837246231901512
19,17,4125.0,4625.0,51.03159356682226,36.678992172979896,227.52631887119148,0.8271268470554285,4.683280028175271,32.549074017362244,2,hill,2,False,False,False,False,1.2134130582742495,1.4895776554406037
19,18,4375.0,4625.0,51.03159356682226,36.6825674561908,230.0,1.4827173631210124,5.032199870279615,30.935242164892117,2,hill,2,False,False,False,False,1.2636749978392776,1.6002085550266707
19,19,4625.0,4625.0,51.03159356682226,36.6861427394017,230.1492976928276,1.7418999956947308,5.5735950631762865,28.47368112880858,2,hill,2,False,False,False,False,1.283545666336596,1.6439456242734858
19,20,4875.0,4625.0,51.03159356682226,36.68971802261261,229.26315943559575,1.486954685304391,4.898685214827434,29.173754630398662,2,hill,2,False,False,False,False,1.26399985920667,1.600923603145116
19,21,5125.0,4625.0,51.03159356682226,36.69329330582351,234.1190602968802,0.9712772878142722,4.238441765142605,22.549074017362216,2,hill,2,False,False,False,False,1.2244645920657609,1.5139030423186586
19,22,5375.0,4625.0,51.03159356682226,36.696868589034416,237.52631887119145,1.0186812069016145,4.30191030561093,24.0,2,hill,2,False,False,False,False,1.2280988925291236,1.5219024536646477
19,23,5625.0,4625.0,51.03159356682226,36.700443872245316,240.4205129831935,1.735362769604813,5.294407014383252,24.549074017362187,2,hill,2,False,False,False,False,1.2830444790030358,1.6428424673708122
19,24,5875.0,4625.0,51.03159356682226,36.70401915545622,243.86025169201352,1.445793825386355,5.521708215318804,26.263159435595753,2,hill,2,False,False,False,False,1.2608441932796206,1.5939777080339474
19,25,6125.0,4625.0,51.03159356682226,36.70759443866712,247.99999999999997,1.3488355953451123,4.172089685729049,27.045017311120887,2,hill,2,False,False,False,False,1.2534107289764584,1.577616006714488
19,26,6375.0,4625.0,51.03159356682226,36.71116972187803,253.26315943559575,0.7800342021945139,3.5667002617680144,21.689919514855717,2,hill,2,False,False,False,False,1.209802622168246,1.4816307716203243
19,27,6625.0,4625.0,51.03159356682226,36.71474500508893,252.96114951849276,0.9714838959295727,4.060531708977106,22.000661251612854,2,hill,2,False,False,False,False,1.2244804320212672,1.5139379074381156
19,28,6875.0,4625.0,51.03159356682226,36.718320288299836,254.26315943559572,1.187557395640243,4.1135516876758045,23.318278735458307,2,hill,2,False,False,False,False,1.2410460669990853,1.550400310514291
19,29,7125.0,4625.0,51.03159356682226,36.721895571510736,254.9536990276532,0.43042522976914405,4.076600508116292,30.21753132314373,2,hill,2,False,False,False,False,1.1829992676156342,1.422634257523543
19,30,7375.0,4625.0,51.03159356682226,36.72547085472164,255.5539245211418,0.700658120018174,3.7528617889586458,30.21753132314373,2,hill,2,False,False,False,False,1.2037171225347267,1.4682360577530669
19,31,7625.0,4625.0,51.03159356682226,36.72904613793254,255.31971773389762,1.1631649556834074,3.845511317207317,30.21753132314373,2,hill,2,False,False,False,False,1.2391759799357278,1.5462840862715752
19,32,7875.0,4625.0,51.03159356682226,36.73262142114345,253.17395657744044,0.8999144247386337,4.008665791735181,30.21753132314373,2,hill,2,False,False,False,False,1.2189934392299617,1.5018605591746446
19,33,8125.0,4625.0,51.03159356682226,36.73619670435435,251.0,1.14094740328689,3.4368047369700037,30.02672949397555,2,hill,2,False,False,False,False,1.2374726342519948,1.542534874304663
19,34,8375.0,4625.0,51.03159356682226,36.739771987565256,245.4423145671338,0.8040889504308893,2.470899195102375,23.24104675227761,2,hill,2,False,False,False,False,1.2116468195330348,1.4856900103852126
19,35,8625.0,4625.0,51.03159356682226,36.743347270776155,244.0,0.4246082695511422,1.78922782410406,19.658712173350807,1,plain,1,False,False,False,False,1.028307217970076,1.0530760336938927
19,36,8875.0,4625.0,51.03159356682226,36.74692255398706,241.73684056440425,0.5493008788095616,3.0770660704844963,16.493064064678606,1,plain,1,False,False,False,False,1.036620058587304,1.068662609851195
19,37,9125.0,4625.0,51.03159356682226,36.75049783719796,240.52905437369122,0.8896456211164312,3.322442673953535,14.583319284797142,1,plain,1,False,False,False,False,1.0593097080744287,1.1112057026395539
19,38,9375.0,4625.0,51.03159356682226,36.75407312040887,239.0,0.875750389305378,2.6904891136805698,13.658712173350807,1,plain,1,False,False,False,False,1.058383359287025,1.1094687986631722
19,39,9625.0,4625.0,51.03159356682226,36.75764840361977,240.5342529277777,0.11513289789259887,2.2838458484936783,10.697222202001939,1,plain,1,False,False,False,False,1.0076755265261732,1.0143916122365748
19,40,9875.0,4625.0,51.03159356682226,36.761223686830675,238.0,0.4403024855008644,1.5546693174209694,16.61550064784805,1,plain,1,False,False,False,False,1.029353499033391,1.0550378106876082
19,41,10125.0,4625.0,51.03159356682226,36.764798970041575,236.7237079537316,0.606026676082723,3.1766431892893205,19.552584092561887,1,plain,1,False,False,False,False,1.0404017784055148,1.0757533345103403
19,42,10375.0,4625.0,51.03159356682226,36.76837425325248,233.0,1.444214889583888,4.424933483634705,27.889350724042828,2,hill,2,False,False,False,False,1.2607231415347646,1.5937112626172811
19,43,10625.0,4625.0,51.03159356682226,36.77194953646338,228.27666658140154,2.6454323433572964,8.753152101256989,30.10481935245639,2,hill,2,False,False,False,False,1.3528164796573927,1.7964167079415438
19,44,10875.0,4625.0,51.03159356682226,36.77552481967429,210.32117096916997,1.0294215960297062,6.595520947948501,29.381111398724755,2,hill,2,False,False,False,False,1.2289223223622774,1.5237148943300132
19,45,11125.0,4625.0,51.03159356682226,36.77910010288519,219.47368112880852,1.7508196637461506,5.651205587382732,26.84118720442885,2,hill,2,False,False,False,False,1.2842295075538714,1.6454508182571632
19,46,11375.0,4625.0,51.03159356682226,36.78267538609609,222.90299675899954,1.3219775025582994,4.140066842181509,26.84118720442885,2,hill,2,False,False,False,False,1.2513516085294694,1.5730837035567131
19,47,11625.0,4625.0,51.03159356682226,36.786250669306995,224.86905433901438,0.6835877106735463,3.292554137636996,42.76470130278389,2,hill,2,False,False,False,False,1.2024083911516383,1.465355426176161
19,48,11875.0,4625.0,51.03159356682226,36.789825952517894,224.16488808098,0.9000425487770356,4.275181331233674,42.76470130278389,2,hill,2,False,False,False,False,1.2190032620729059,1.5018821801061248
19,49,12125.0,4625.0,51.03159356682226,36.7934012357288,220.03040210756012,2.7394039897897837,10.514189817020728,42.76470130278389,2,hill,2,False,False,False,False,1.3600209725505499,1.812274423277026
19,50,12375.0,4625.0,51.03159356682226,36.7969765189397,203.3053547609788,4.803625323488184,10.591024349681836,39.93119653606513,2,hill,2,False,False,False,False,1.5182779414674274,2.160611773338631
20,1,125.0,4875.0,51.033841867731574,36.62178764160545,195.0,1.177715537262105,3.2448979551045936,16.010437643402497,1,plain,1,False,False,False,False,1.078514369150807,1.1472144421577632
20,2,375.0,4875.0,51.033841867731574,36.62536292481635,200.13725307347116,1.1573455592061723,4.9446179267632955,20.05900599742631,2,hill,2,False,False,False,False,1.2387298262058064,1.5453020631160417
20,3,625.0,4875.0,51.033841867731574,36.62893820802726,204.66144767587613,1.1394875788099506,4.57520394762014,26.930025556710063,2,hill,2,False,False,False,False,1.2373607143754295,1.5422885289241792
20,4,875.0,4875.0,51.033841867731574,36.63251349123816,209.8792921919619,1.0607959795706454,4.204196645897885,26.56819521562562,2,hill,2,False,False,False,False,1.2313276917670828,1.5290093215525467
20,5,1125.0,4875.0,51.033841867731574,36.636088774449064,213.91958791330754,0.9032662464415682,3.4107902316557763,27.323254063596522,2,hill,2,False,False,False,False,1.2192504122271868,1.5024261790870146
20,6,1375.0,4875.0,51.033841867731574,36.639664057659964,217.16927616206195,0.8074843799055303,3.1963433398067593,23.274685709572708,2,hill,2,False,False,False,False,1.211907135792757,1.4862629891090582
20,7,1625.0,4875.0,51.033841867731574,36.64323934087087,218.8309031938602,1.0895490600355544,3.2799713791680754,23.33071800611887,2,hill,2,False,False,False,False,1.2335320946027257,1.5338614038810001
20,8,1875.0,4875.0,51.033841867731574,36.64681462408177,218.33855232412384,0.9272800749263482,4.185559644563808,29.341744448576122,2,hill,2,False,False,False,False,1.22109147241102,1.5064785126438212
20,9,2125.0,4875.0,51.033841867731574,36.65038990729268,223.30272104492013,1.370272698275087,4.781754082946721,37.63315498617925,2,hill,2,False,False,False,False,1.2550542402010898,1.5812335178339212
20,10,2375.0,4875.0,51.033841867731574,36.65396519050358,217.0,1.8177294618838158,6.248369266877937,37.62032019048641,2,hill,2,False,False,False,False,1.2893592587444258,1.656741846692894
20,11,2625.0,4875.0,51.033841867731574,36.657540473714484,213.85429473119845,1.8835498660959915,7.31904374485344,37.62032019048641,2,hill,2,False,False,False,False,1.2944054897340258,1.6678490399036987
20,12,2875.0,4875.0,51.033841867731574,36.66111575692538,203.62799801980043,0.6719865987036269,4.8454565341172895,32.666943631686735,2,hill,2,False,False,False,False,1.201518972567278,1.4633977385312373
20,13,3125.0,4875.0,51.033841867731574,36.66469104013629,211.3195501248354,1.5320196246413271,5.692902404847394,33.666943631686706,2,hill,2,False,False,False,False,1.2674548378891684,1.608528311658224
20,14,3375.0,4875.0,51.033841867731574,36.66826632334719,216.92804010859666,1.0182007672793636,3.5007689789370127,29.398985941581913,2,hill,2,False,False,False,False,1.228062058824751,1.5218213794783928
20,15,3625.0,4875.0,51.033841867731574,36.6718416065581,216.37021649420382,1.0204470030584363,4.901725427306902,31.69210010623874,2,hill,2,False,False,False,False,1.22823427023448,1.522200431766111
20,16,3875.0,4875.0,51.033841867731574,36.675416889769,219.50080306503204,2.0056005629041667,5.719188077252427,35.29198499887829,2,hill,2,False,False,False,False,1.3037627098226527,1.6884450949900782
20,17,4125.0,4875.0,51.033841867731574,36.678992172979896,226.0,1.4064888483076492,5.727988004292135,37.04914281534272,2,hill,2,False,False,False,False,1.2578308117035863,1.587344993151916
20,18,4375.0,4875.0,51.033841867731574,36.6825674561908,223.92643397852632,1.5942028718546204,4.863400449037679,35.34778266763257,2,hill,2,False,False,False,False,1.2722222201755207,1.6190217346254672
20,19,4625.0,4875.0,51.033841867731574,36.6861427394017,223.16927616206195,0.8529488349987742,4.210617408916864,28.35704270910395,2,hill,2,False,False,False,False,1.2153927440165726,1.4939351159060432
20,20,4875.0,4875.0,51.033841867731574,36.68971802261261,226.0,1.0820075661132806,3.5875420596923813,25.477986608709813,2,hill,2,False,False,False,False,1.232953913402018,1.532588776781616
20,21,5125.0,4875.0,51.033841867731574,36.69329330582351,232.51734853716061,1.1545603817364318,3.73133923947574,30.56498323831741,2,hill,2,False,False,False,False,1.2385162959331262,1.544832064418023
20,22,5375.0,4875.0,51.033841867731574,36.696868589034416,234.16927616206192,1.209106718295575,4.300756895532738,35.036980769959285,2,hill,2,False,False,False,False,1.242698181735994,1.5540367587123782
20,23,5625.0,4875.0,51.033841867731574,36.700443872245316,231.76721614183708,1.6094779155813617,5.4543116276512995,35.46134602087301,2,hill,2,False,False,False,False,1.2733933068612378,1.6215993982543548
20,24,5875.0,4875.0,51.033841867731574,36.70401915545622,239.91010750886795,1.6697080983622494,6.004814950145594,38.30014020555504,2,hill,2,False,False,False,False,1.2780109542077722,1.6317632415986298
20,25,6125.0,4875.0,51.033841867731574,36.70759443866712,243.33997909826587,1.424839230074269,5.2275729017702215,35.02652692614123,2,hill,2,False,False,False,False,1.2592376743056937,1.590441620075033
20,26,6375.0,4875.0,51.033841867731574,36.71116972187803,247.33855232412387,1.2346283712238344,5.805355199082263,31.158716742451674,2,hill,2,False,False,False,False,1.2446548417938272,1.5583435376440222
20,27,6625.0,4875.0,51.033841867731574,36.71474500508893,246.22352692093062,2.142404903030683,7.317482787002235,29.613719929387315,2,hill,2,False,False,False,False,1.3142510425656855,1.711530827386428
20,28,6875.0,4875.0,51.033841867731574,36.718320288299836,242.16132657702815,2.46638677586969,7.731403270010085,28.59090529110108,2,hill,2,False,False,False,False,1.339089652816676,1.7662027684280104
20,29,7125.0,4875.0,51.033841867731574,36.721895571510736,249.33855232412384,2.115187467191578,7.502720079170565,23.48086577018495,2,hill,2,False,False,False,False,1.3121643724846874,1.706937885088579
20,30,7375.0,4875.0,51.033841867731574,36.72547085472164,254.05161621301644,0.6989488784856164,4.445013591445445,23.48086577018495,2,hill,2,False,False,False,False,1.2035860806838974,1.467947623244448
20,31,7625.0,4875.0,51.033841867731574,36.72904613793254,254.0,0.1863284700544973,1.168688849723274,15.609846210952355,1,plain,1,False,False,False,False,1.0124218980036332,1.0232910587568123
20,32,7875.0,4875.0,51.033841867731574,36.73262142114345,255.36312269197362,0.3732148309701794,1.8943549635787889,12.302911062067267,1,plain,1,False,False,False,False,1.0248809887313453,1.0466518538712724
20,33,8125.0,4875.0,51.033841867731574,36.73619670435435,250.83072383793808,0.9492751544083865,3.111181132435048,12.433903546225281,1,plain,1,False,False,False,False,1.0632850102938924,1.1186593943010483
20,34,8375.0,4875.0,51.033841867731574,36.739771987565256,247.13894946898145,0.7221539373284055,2.472959796357107,13.66949666957035,1,plain,1,False,False,False,False,1.0481435958218936,1.0902692421660507
20,35,8625.0,4875.0,51.033841867731574,36.743347270776155,245.0,0.32971786299657185,1.7054979475103174,16.227384909469947,1,plain,1,False,False,False,False,1.021981190866438,1.0412147328745716
20,36,8875.0,4875.0,51.033841867731574,36.74692255398706,245.0,0.4271022615981729,1.817543760960405,14.837290160060547,1,plain,1,False,False,False,False,1.0284734841065448,1.0533877826997715
20,37,9125.0,4875.0,51.033841867731574,36.75049783719796,242.03851002865113,0.352458716010433,2.0716122092486806,14.661447675875678,1,plain,1,False,False,False,False,1.023497247734029,1.0440573395013042
20,38,9375.0,4875.0,51.033841867731574,36.75407312040887,242.0,0.5056813340176519,2.0722094972431355,10.738796277189323,1,plain,1,False,False,False,False,1.0337120889345102,1.0632101667522065
20,39,9625.0,4875.0,51.033841867731574,36.75764840361977,237.74028755275353,0.9366479448461011,2.1059982664845243,7.865391819929016,1,plain,1,False,False,False,False,1.0624431963230734,1.1170809931057626
20,40,9875.0,4875.0,51.033841867731574,36.761223686830675,235.50594567790304,0.2648184317292299,1.6140188607435555,15.357042709103979,1,plain,1,False,False,False,False,1.017654562115282,1.0331023039661538
20,41,10125.0,4875.0,51.033841867731574,36.764798970041575,236.72370795373163,0.2054748787664836,1.329880144941957,15.921412957714494,1,plain,1,False,False,False,False,1.013698325251099,1.0256843598458105
20,42,10375.0,4875.0,51.033841867731574,36.76837425325248,236.0,0.9103659297549888,3.0838616940117474,27.67882903083003,2,hill,2,False,False,False,False,1.219794721281216,1.5036242506461543
20,43,10625.0,4875.0,51.033841867731574,36.77194953646338,229.0152281355634,2.708857201715537,8.799301074927522,26.402536984561664,2,hill,2,False,False,False,False,1.3576790521315245,1.807119652789497
20,44,10875.0,4875.0,51.033841867731574,36.77552481967429,212.48973548201639,1.6715143366903507,6.77389606711796,25.67882903083003,2,hill,2,False,False,False,False,1.2781494324795935,1.6320680443164968
20,45,11125.0,4875.0,51.033841867731574,36.77910010288519,223.83072383793808,1.8723669429885101,5.755076921035963,26.69731941580966,2,hill,2,False,False,False,False,1.2935481322957858,1.6659619216293111
20,46,11375.0,4875.0,51.033841867731574,36.78267538609609,228.83072383793808,0.5896170074146492,4.188351226268271,26.69731941580966,2,hill,2,False,False,False,False,1.1952039705684563,1.4494978700012222
20,47,11625.0,4875.0,51.033841867731574,36.786250669306995,227.83072383793808,0.9852909923005738,3.181171562618409,23.10576894689771,2,hill,2,False,False,False,False,1.2255389760763773,1.5162678549507218
20,48,11875.0,4875.0,51.033841867731574,36.789825952517894,229.2041527989528,0.7822589978036093,3.719902586761608,41.54286668008265,2,hill,2,False,False,False,False,1.2099731898316102,1.482006205879359
20,49,12125.0,4875.0,51.033841867731574,36.7934012357288,225.62765462499078,1.3243410117486516,7.743074697002185,41.54286668008265,2,hill,2,False,False,False,False,1.25153281090073,1.5734825457325852
20,50,12375.0,4875.0,51.033841867731574,36.7969765189397,220.90407791382594,2.794541482449574,8.244308609110181,41.531281140354764,2,hill,2,False,False,False,False,1.364248180321134,1.8215788751633657
21,1,125.0,5125.0,51.03609016864088,36.62178764160545,192.0753928885537,1.8926691769950472,3.796525185263316,22.78923764067042,2,hill,2,False,False,False,False,1.2951046369029535,1.6693879236179143
21,2,375.0,5125.0,51.03609016864088,36.62536292481635,199.94771723593934,1.6282647970226019,5.5787197131369295,26.837805994694236,2,hill,2,False,False,False,False,1.2748336344383995,1.6247696844975643
21,3,625.0,5125.0,51.03609016864088,36.62893820802726,206.0,1.1621021969585872,4.410666340276117,33.70882555397799,2,hill,2,False,False,False,False,1.239094501766825,1.5461047457367616
21,4,875.0,5125.0,51.03609016864088,36.63251349123816,210.00366170850214,0.913017041411869,3.117148039968711,26.74723767260275,2,hill,2,False,False,False,False,1.2199979731749098,1.5040716257382531
21,5,1125.0,5125.0,51.03609016864088,36.636088774449064,213.91958791330754,0.7289634611175863,2.6666325127979253,23.174113396262925,2,hill,2,False,False,False,False,1.2058871986856816,1.4730125840635928
21,6,1375.0,5125.0,51.03609016864088,36.639664057659964,215.0,0.4852044914576842,2.864445578438303,20.93053926694651,2,hill,2,False,False,False,False,1.1871990110117556,1.4318782579334843
21,7,1625.0,5125.0,51.03609016864088,36.64323934087087,214.73701992035194,1.1301554937410778,3.1601281537863235,23.558398488770877,2,hill,2,False,False,False,False,1.2366452545201492,1.540713739568807
21,8,1875.0,5125.0,51.03609016864088,36.64681462408177,217.65829695115264,0.864999203340492,4.749557801853406,32.042358679981135,2,hill,2,False,False,False,False,1.2163166055894377,1.4959686155637082
21,9,2125.0,5125.0,51.03609016864088,36.65038990729268,213.04495933147086,1.8808673974873893,5.978877964608545,38.896653411179585,2,hill,2,False,False,False,False,1.2941998338073664,1.667396373325997
21,10,2375.0,5125.0,51.03609016864088,36.65396519050358,211.72531429045992,1.9363823865410388,8.226860232895227,38.896653411179585,2,hill,2,False,False,False,False,1.2984559829681461,1.6767645277288006
21,11,2625.0,5125.0,51.03609016864088,36.657540473714484,205.2855059048165,2.673380077378383,7.047104196215234,38.896653411179585,2,hill,2,False,False,False,False,1.354959139265676,1.8011328880576023
21,12,2875.0,5125.0,51.03609016864088,36.66111575692538,199.95805676752207,0.8262011479725837,6.162073443483199,38.44034951849244,2,hill,2,False,False,False,False,1.2133420880112313,1.4894214437203734
21,13,3125.0,5125.0,51.03609016864088,36.66469104013629,211.99999999999997,1.3788425035634306,5.399824371337171,34.49298726087537,2,hill,2,False,False,False,False,1.2557112586065298,1.5826796724763288
21,14,3375.0,5125.0,51.03609016864088,36.66826632334719,211.18403064780557,1.455606257675764,4.912186024196944,40.900099985698745,2,hill,2,False,False,False,False,1.2615964797551418,1.5956335559827854
21,15,3625.0,5125.0,51.03609016864088,36.6718416065581,212.0,1.7477858461242097,6.2159976618644865,40.900099985698745,2,hill,2,False,False,False,False,1.2839969148695227,1.6449388615334604
21,16,3875.0,5125.0,51.03609016864088,36.675416889769,213.61383185247013,1.9458913375106075,7.2945046508134554,37.89824618290672,2,hill,2,False,False,False,False,1.2991850025424796,1.6783691632049151
21,17,4125.0,5125.0,51.03609016864088,36.678992172979896,216.07539288855367,1.8599189066027912,6.551309461128139,34.81503258060249,2,hill,2,False,False,False,False,1.2925937828395473,1.6638613154892212
21,18,4375.0,5125.0,51.03609016864088,36.6825674561908,216.37531938696355,1.2741614946587239,4.925273273013284,30.484249939948597,2,hill,2,False,False,False,False,1.2476857145905023,1.5650147522236597
21,19,4625.0,5125.0,51.03609016864088,36.6861427394017,223.0,1.4505249233245752,4.245620370150676,34.454012544001216,2,hill,2,False,False,False,False,1.2612069107882173,1.5947760808110223
21,20,4875.0,5125.0,51.03609016864088,36.68971802261261,227.9246071114463,1.0930365668931876,4.6344674396009395,37.86127111831246,2,hill,2,False,False,False,False,1.2337994701284776,1.5344499206632256
21,21,5125.0,5125.0,51.03609016864088,36.69329330582351,228.2194920272692,1.3444748749411386,6.047407026786829,37.420512983193504,2,hill,2,False,False,False,False,1.2530764070788205,1.576880135146317
21,22,5375.0,5125.0,51.03609016864088,36.696868589034416,227.0,2.2009438869494153,6.142473722987188,37.42757469944772,2,hill,2,False,False,False,False,1.3187390313327882,1.721409280922714
21,23,5625.0,5125.0,51.03609016864088,36.700443872245316,227.59793997977516,1.6665971426527844,7.488143509484842,38.181658910371624,2,hill,2,False,False,False,False,1.27777244760338,1.6312382678226576
21,24,5875.0,5125.0,51.03609016864088,36.70401915545622,235.0,2.2283983353093504,7.633451768504836,41.2808047466809,2,hill,2,False,False,False,False,1.3208438723737168,1.726042219083453
21,25,6125.0,5125.0,51.03609016864088,36.70759443866712,238.02563200626616,2.2504980018092535,8.177122738347217,39.92603846013935,2,hill,2,False,False,False,False,1.3225381801387093,1.7297715378053116
21,26,6375.0,5125.0,51.03609016864088,36.71116972187803,242.8803020292827,2.3593475380659625,7.549371876104989,36.26315943559575,2,hill,2,False,False,False,False,1.3308833112517238,1.7481398970486313
